"district","year","x","y","week","rainsum","mintemperature","meantemperature","maxtemperature"
15,2020,-106.81595763,25.52587169,4,162,12,17.8000011444092,23.6000003814697
15,2020,-106.5816147,25.40069045,4,179.199996948242,16.8999996185303,22.1000003814697,27.3000011444092
15,2020,-106.31170147,24.40557494,4,260.700012207031,17.1000003814697,21.8999996185303,26.8000011444092
15,2020,-106.26031,24.520091,4,231.100006103516,17.2000007629395,22.3999996185303,27.6000003814697
15,2020,-106.18412634,25.35712835,4,183.300003051758,10.5,16.3999996185303,22.3999996185303
15,2020,-106.16313082,25.73482827,4,163.5,10.1999998092651,16.3999996185303,22.7000007629395
15,2020,-106.13751614,26.51577784,4,122.599998474121,13.1000003814697,19.6000003814697,26.1000003814697
15,2020,-106.02295421,25.32045438,4,183.300003051758,10.5,16.3999996185303,22.3999996185303
15,2020,-106.00546867,25.40922589,4,183.300003051758,10.5,16.3999996185303,22.3999996185303
15,2020,-105.9500877,26.09789765,4,140.199996948242,12.4000005722046,19.2000007629395,26.1000003814697
15,2020,-105.94604313,25.17800943,4,160.600006103516,11.3000001907349,18,24.7000007629395
15,2020,-105.84548163,23.99194333,4,265.899993896484,17.3000011444092,22.3000011444092,27.3999996185303
15,2020,-105.83372166,23.80287851,4,265.899993896484,17.3000011444092,22.3000011444092,27.3999996185303
15,2020,-105.83297823,24.06080564,4,224.100006103516,12.1000003814697,18.1000003814697,24.1000003814697
15,2020,-105.80681859,24.97271082,4,200,10.9000005722046,17.3000011444092,23.7000007629395
15,2020,-105.74347133,26.51406716,4,148.699996948242,13.6000003814697,20.3000011444092,27
15,2020,-105.73056565,23.89303681,4,265.899993896484,17.3000011444092,22.3000011444092,27.3999996185303
15,2020,-105.71939335,23.84755535,4,265.899993896484,17.3000011444092,22.3000011444092,27.3999996185303
15,2020,-105.68305928,23.62105114,4,265.899993896484,17.3000011444092,22.3000011444092,27.3999996185303
15,2020,-105.67189482,23.34241803,4,295.300018310547,21.3999996185303,25.5,29.6000003814697
15,2020,-105.61799826,25.11224282,4,160.600006103516,11.3000001907349,18,24.7000007629395
15,2020,-105.61777241,24.70191852,4,200,10.9000005722046,17.3000011444092,23.7000007629395
15,2020,-105.60346503,23.84364143,4,265.899993896484,17.3000011444092,22.3000011444092,27.3999996185303
15,2020,-105.59612928,23.52009022,4,265.899993896484,17.3000011444092,22.3000011444092,27.3999996185303
15,2020,-105.57116575,26.53509929,4,148.699996948242,13.6000003814697,20.3000011444092,27
15,2020,-105.52741348,24.08620684,4,224.100006103516,12.1000003814697,18.1000003814697,24.1000003814697
15,2020,-105.51671073,26.44595171,4,140.199996948242,12.4000005722046,19.2000007629395,26.1000003814697
15,2020,-105.49925378,24.22307017,4,207.5,9.69999980926514,16.5,23.3999996185303
15,2020,-105.42229259,25.99625542,4,133.400009155273,13.6999998092651,21.3000011444092,29
15,2020,-105.41756911,26.04293043,4,147.600006103516,13.3000001907349,20.8000011444092,28.3999996185303
15,2020,-105.36563594,23.6574236,4,206.699996948242,12.4000005722046,18.5,24.7000007629395
15,2020,-105.34482492,25.815164,4,133.400009155273,13.6999998092651,21.3000011444092,29
15,2020,-105.32609633,23.70910989,4,206.699996948242,12.4000005722046,18.5,24.7000007629395
15,2020,-105.28234219,26.09486992,4,147.600006103516,13.3000001907349,20.8000011444092,28.3999996185303
15,2020,-105.28143719,23.70717097,4,206.699996948242,12.4000005722046,18.5,24.7000007629395
15,2020,-105.24764343,23.45677061,4,229.600006103516,16.2000007629395,21.6000003814697,27
15,2020,-105.17976409,24.45490485,4,207.5,9.69999980926514,16.5,23.3999996185303
15,2020,-105.11002818,25.40016359,4,145,13,20.7000007629395,28.3999996185303
15,2020,-105.10986532,26.2769269,4,147.600006103516,13.3000001907349,20.8000011444092,28.3999996185303
15,2020,-105.03411727,24.89790817,4,185.900009155273,11.1000003814697,18.3000011444092,25.5
15,2020,-105.00284999,23.65505763,4,206.699996948242,12.4000005722046,18.5,24.7000007629395
15,2020,-104.9741622,23.30433252,4,171,14.1000003814697,20.2000007629395,26.3000011444092
15,2020,-104.90195488,26.37239836,4,132.600006103516,14.6000003814697,22.6000003814697,30.6000003814697
15,2020,-104.88727906,25.45781145,4,150.600006103516,13.6000003814697,21.8000011444092,30.1000003814697
15,2020,-104.88525833,25.6330723,4,130.5,13.1999998092651,21.3999996185303,29.6000003814697
15,2020,-104.87539268,24.33421312,4,177,11.9000005722046,18.8000011444092,25.8000011444092
15,2020,-104.84306921,25.70411468,4,130.5,13.1999998092651,21.3999996185303,29.6000003814697
15,2020,-104.8313398,26.14045172,4,132.600006103516,14.6000003814697,22.6000003814697,30.6000003814697
15,2020,-104.80634988,22.76213386,4,216.400009155273,17,22.7000007629395,28.5
15,2020,-104.75230631,26.43307616,4,132.600006103516,14.6000003814697,22.6000003814697,30.6000003814697
15,2020,-104.69631343,26.35680521,4,132.600006103516,14.6000003814697,22.6000003814697,30.6000003814697
15,2020,-104.6916802,22.5911823,4,216.400009155273,17,22.7000007629395,28.5
15,2020,-104.64143834,22.99386218,4,216.400009155273,17,22.7000007629395,28.5
15,2020,-104.60229842,22.86383952,4,216.400009155273,17,22.7000007629395,28.5
15,2020,-104.58271153,23.0969024,4,171,14.1000003814697,20.2000007629395,26.3000011444092
15,2020,-104.5653169,24.39915309,4,177,11.9000005722046,18.8000011444092,25.8000011444092
15,2020,-104.55893612,22.50184413,4,216.400009155273,17,22.7000007629395,28.5
15,2020,-104.5261013,23.84443782,4,173.900009155273,11.3000001907349,17.8000011444092,24.3999996185303
15,2020,-104.52594503,23.88244057,4,173.900009155273,11.3000001907349,17.8000011444092,24.3999996185303
15,2020,-104.50614128,26.22928414,4,132.600006103516,14.6000003814697,22.6000003814697,30.6000003814697
15,2020,-104.48923314,25.9315417,4,96.0999984741211,13.8000001907349,22.2000007629395,30.6000003814697
15,2020,-104.48734157,22.67955969,4,158.400009155273,15.3000001907349,21.7000007629395,28.1000003814697
15,2020,-104.47144365,24.63901909,4,166,13.3000001907349,21.3000011444092,29.3000011444092
15,2020,-104.45166462,23.85604682,4,145.800003051758,13.5,20.2000007629395,27
15,2020,-104.44632808,25.0164441,4,113.200004577637,15,23.3000011444092,31.7000007629395
15,2020,-104.44614099,26.56452261,4,100.700004577637,16.7000007629395,24.6000003814697,32.6000022888184
15,2020,-104.42555761,26.24198312,4,103,16,24.1000003814697,32.2000007629395
15,2020,-104.42361315,24.99089161,4,166,13.3000001907349,21.3000011444092,29.3000011444092
15,2020,-104.39365826,25.8401106,4,96.0999984741211,13.8000001907349,22.2000007629395,30.6000003814697
15,2020,-104.38198707,26.52539871,4,100.700004577637,16.7000007629395,24.6000003814697,32.6000022888184
15,2020,-104.36425626,23.72124007,4,145.800003051758,13.5,20.2000007629395,27
15,2020,-104.34838855,26.14796175,4,103,16,24.1000003814697,32.2000007629395
15,2020,-104.34466029,22.81812007,4,158.400009155273,15.3000001907349,21.7000007629395,28.1000003814697
15,2020,-104.28362034,25.71549854,4,96.0999984741211,13.8000001907349,22.2000007629395,30.6000003814697
15,2020,-104.28104716,24.74617255,4,166,13.3000001907349,21.3000011444092,29.3000011444092
15,2020,-104.27109282,26.09562999,4,103,16,24.1000003814697,32.2000007629395
15,2020,-104.24705183,25.51764135,4,96.0999984741211,13.8000001907349,22.2000007629395,30.6000003814697
15,2020,-104.21934042,25.12042291,4,113.200004577637,15,23.3000011444092,31.7000007629395
15,2020,-104.21539741,25.14835288,4,113.200004577637,15,23.3000011444092,31.7000007629395
15,2020,-104.18520112,25.1479328,4,113.200004577637,15,23.3000011444092,31.7000007629395
15,2020,-104.18235506,25.75727951,4,96.0999984741211,13.8000001907349,22.2000007629395,30.6000003814697
15,2020,-104.17666181,25.69091505,4,96.0999984741211,13.8000001907349,22.2000007629395,30.6000003814697
15,2020,-104.17436331,26.43062317,4,103,16,24.1000003814697,32.2000007629395
15,2020,-104.15657104,23.38967006,4,141.400009155273,13.6000003814697,20.2000007629395,26.8000011444092
15,2020,-104.15061567,23.17936123,4,141.400009155273,13.6000003814697,20.2000007629395,26.8000011444092
15,2020,-104.14980163,26.45199614,4,103,16,24.1000003814697,32.2000007629395
15,2020,-104.13881552,23.62838802,4,145.800003051758,13.5,20.2000007629395,27
15,2020,-104.1319916,25.79711693,4,96.0999984741211,13.8000001907349,22.2000007629395,30.6000003814697
15,2020,-104.10984117,26.60439441,4,100.700004577637,16.7000007629395,24.6000003814697,32.6000022888184
15,2020,-104.10720306,25.75178222,4,96.0999984741211,13.8000001907349,22.2000007629395,30.6000003814697
15,2020,-104.07272521,23.60865771,4,145.800003051758,13.5,20.2000007629395,27
15,2020,-104.02255166,23.70004408,4,145.800003051758,13.5,20.2000007629395,27
15,2020,-104.00709122,26.42158714,4,103,16,24.1000003814697,32.2000007629395
15,2020,-103.99076147,25.71966507,4,91.5,16,24.1000003814697,32.2000007629395
15,2020,-103.98594693,26.22317721,4,91.8000030517578,17,25,33.1000022888184
15,2020,-103.9555568,26.25991455,4,91.8000030517578,17,25,33.1000022888184
15,2020,-103.95282842,26.57117849,4,86.7000045776367,17.1000003814697,25,32.9000015258789
15,2020,-103.94792495,23.93749029,4,163.5,12.6999998092651,19.8999996185303,27.2000007629395
15,2020,-103.94389254,26.64132993,4,86.7000045776367,17.1000003814697,25,32.9000015258789
15,2020,-103.90872715,24.15491098,4,171.199996948242,12,19.5,27.1000003814697
15,2020,-103.8799488,25.14847643,4,104.800003051758,15.9000005722046,23.8999996185303,32
15,2020,-103.86484246,24.2077099,4,171.199996948242,12,19.5,27.1000003814697
15,2020,-103.78058115,26.58422296,4,86.7000045776367,17.1000003814697,25,32.9000015258789
15,2020,-103.77999055,25.67734883,4,91.5,16,24.1000003814697,32.2000007629395
15,2020,-103.77200136,25.53724501,4,91.5,16,24.1000003814697,32.2000007629395
15,2020,-103.74767833,26.31894195,4,91.8000030517578,17,25,33.1000022888184
15,2020,-103.74097913,25.29115805,4,104.800003051758,15.9000005722046,23.8999996185303,32
15,2020,-103.60079081,26.09650455,4,91.8000030517578,17,25,33.1000022888184
15,2020,-103.40973714,26.48682222,4,83.7000045776367,16.8999996185303,24.7000007629395,32.6000022888184
15,2020,-103.39543995,26.41064118,4,83.7000045776367,16.8999996185303,24.7000007629395,32.6000022888184
15,2020,-103.33069371,26.33590529,4,83.7000045776367,16.8999996185303,24.7000007629395,32.6000022888184
15,2020,-103.09610583,24.75607659,4,129.100006103516,15.3000001907349,23,30.8000011444092
15,2020,-107.06755329,25.38427128,5,45.7000007629395,19.5,26.3000011444092,33.1000022888184
15,2020,-106.91646591,24.97841815,5,51.1000022888184,20,26,32
15,2020,-106.72486494,25.08473908,5,52.5,15.6000003814697,21.5,27.3999996185303
15,2020,-106.56778113,25.5314647,5,43.1000022888184,10.1000003814697,16.6000003814697,23.1000003814697
15,2020,-106.5623937,25.05134504,5,52.5,15.6000003814697,21.5,27.3999996185303
15,2020,-106.56229043,25.2100905,5,52.5,15.6000003814697,21.5,27.3999996185303
15,2020,-106.53098404,24.52469585,5,51.1000022888184,20,26,32
15,2020,-106.52786505,25.54436155,5,43.1000022888184,10.1000003814697,16.6000003814697,23.1000003814697
15,2020,-106.52557656,24.51777659,5,51.1000022888184,20,26,32
15,2020,-106.51477978,25.59095995,5,43.1000022888184,10.1000003814697,16.6000003814697,23.1000003814697
15,2020,-106.47322674,25.86955801,5,37.5,7.5,14.9000005722046,22.3000011444092
15,2020,-106.46926711,25.69032363,5,37.5,7.5,14.9000005722046,22.3000011444092
15,2020,-106.41868028,25.4629106,5,45,8.5,15.1999998092651,22
15,2020,-106.36343499,24.91132946,5,50.5,15.9000005722046,21.8000011444092,27.8000011444092
15,2020,-106.33434774,25.7420909,5,37.5,7.5,14.9000005722046,22.3000011444092
15,2020,-106.32507513,25.35006498,5,45,8.5,15.1999998092651,22
15,2020,-106.31420216,25.06991547,5,45,8.5,15.1999998092651,22
15,2020,-106.31258582,24.98322831,5,50.5,15.9000005722046,21.8000011444092,27.8000011444092
15,2020,-106.28767473,25.24268329,5,45,8.5,15.1999998092651,22
15,2020,-106.25977615,25.58054039,5,37.5,7.5,14.9000005722046,22.3000011444092
15,2020,-106.20333131,25.37101933,5,45,8.5,15.1999998092651,22
15,2020,-106.16990034,25.29417303,5,45,8.5,15.1999998092651,22
15,2020,-106.13956347,25.02240933,5,45,8.5,15.1999998092651,22
15,2020,-106.06171438,25.14902194,5,45,8.5,15.1999998092651,22
15,2020,-106.05096988,25.56940437,5,37.5,7.5,14.9000005722046,22.3000011444092
15,2020,-106.04365128,26.257684,5,29.3999996185303,6.59999990463257,14.4000005722046,22.2000007629395
15,2020,-105.96819662,26.68967619,5,19.8999996185303,10.3000001907349,18.2000007629395,26.1000003814697
15,2020,-105.96171792,26.4814597,5,22.2000007629395,8.90000057220459,17.2000007629395,25.5
15,2020,-105.93964452,24.20046881,5,45.2000007629395,9.90000057220459,17.1000003814697,24.3999996185303
15,2020,-105.93588272,25.73881863,5,26.5,7.30000019073486,15.8000001907349,24.3000011444092
15,2020,-105.7944972,25.41175548,5,30.6000003814697,7.90000009536743,16.2000007629395,24.5
15,2020,-105.77690235,24.0168911,5,45.2000007629395,9.90000057220459,17.1000003814697,24.3999996185303
15,2020,-105.69052645,24.51500569,5,39.2999992370605,8.40000057220459,16.1000003814697,23.8999996185303
15,2020,-105.6617042,24.3499077,5,45.2000007629395,9.90000057220459,17.1000003814697,24.3999996185303
15,2020,-105.64406106,24.01128787,5,45.2000007629395,9.90000057220459,17.1000003814697,24.3999996185303
15,2020,-105.63358298,24.85338847,5,39.2999992370605,8.40000057220459,16.1000003814697,23.8999996185303
15,2020,-105.57493198,25.85950163,5,26.5,7.30000019073486,15.8000001907349,24.3000011444092
15,2020,-105.57054885,25.04824317,5,30.6000003814697,7.90000009536743,16.2000007629395,24.5
15,2020,-105.55787617,25.58808367,5,26.5,7.30000019073486,15.8000001907349,24.3000011444092
15,2020,-105.52197031,23.9404125,5,50.6000022888184,16,21.6000003814697,27.3000011444092
15,2020,-105.49955241,25.8391876,5,21.7000007629395,9.30000019073486,18.8999996185303,28.5
15,2020,-105.43800386,24.91641017,5,30.3999996185303,7.59999990463257,16.6000003814697,25.6000003814697
15,2020,-105.42848512,24.19996756,5,37,6.5,15,23.5
15,2020,-105.40976627,23.58129531,5,38.9000015258789,10,17.3999996185303,24.8999996185303
15,2020,-105.40538071,25.63016985,5,21.7000007629395,9.30000019073486,18.8999996185303,28.5
15,2020,-105.38641629,24.00364429,5,37,6.5,15,23.5
15,2020,-105.37782125,25.03426184,5,20.5,8.5,18.3999996185303,28.3000011444092
15,2020,-105.371072,24.45493341,5,37,6.5,15,23.5
15,2020,-105.34899194,24.28722891,5,37,6.5,15,23.5
15,2020,-105.34121989,25.02947714,5,20.5,8.5,18.3999996185303,28.3000011444092
15,2020,-105.32972863,26.18862924,5,20.1000003814697,9.30000019073486,18.3999996185303,27.6000003814697
15,2020,-105.32375427,24.55369895,5,30.3999996185303,7.59999990463257,16.6000003814697,25.6000003814697
15,2020,-105.30717174,25.23105528,5,20.5,8.5,18.3999996185303,28.3000011444092
15,2020,-105.3065712,24.22441305,5,37,6.5,15,23.5
15,2020,-105.2946433,26.30996882,5,20.1000003814697,9.30000019073486,18.3999996185303,27.6000003814697
15,2020,-105.20091637,24.67730538,5,30.3999996185303,7.59999990463257,16.6000003814697,25.6000003814697
15,2020,-105.18759225,26.01620485,5,20.1000003814697,9.30000019073486,18.3999996185303,27.6000003814697
15,2020,-105.13861928,23.63061532,5,38.9000015258789,10,17.3999996185303,24.8999996185303
15,2020,-105.12545146,23.63829642,5,38.9000015258789,10,17.3999996185303,24.8999996185303
15,2020,-105.10687828,24.3403447,5,37,6.5,15,23.5
15,2020,-105.06977131,26.26727831,5,20.1000003814697,9.30000019073486,18.3999996185303,27.6000003814697
15,2020,-105.06920137,24.44250022,5,37,6.5,15,23.5
15,2020,-105.02590649,24.47965844,5,37,6.5,15,23.5
15,2020,-104.95163689,24.43135965,5,26.6000003814697,9.10000038146973,17.2000007629395,25.3999996185303
15,2020,-104.93188755,24.1897587,5,26.6000003814697,9.10000038146973,17.2000007629395,25.3999996185303
15,2020,-104.92454981,23.39428823,5,34.4000015258789,11.9000005722046,18.7000007629395,25.6000003814697
15,2020,-104.8790071,25.19504056,5,21.3999996185303,9.5,19.5,29.5
15,2020,-104.82616949,26.20066161,5,18.1000003814697,10.4000005722046,19.8999996185303,29.5
15,2020,-104.82103601,24.03318362,5,26.6000003814697,9.10000038146973,17.2000007629395,25.3999996185303
15,2020,-104.81287872,25.32142897,5,21.3999996185303,9.5,19.5,29.5
15,2020,-104.72270789,23.9368826,5,31.5,8.69999980926514,16.3000011444092,23.8999996185303
15,2020,-104.72159082,26.09554111,5,18.1000003814697,10.4000005722046,19.8999996185303,29.5
15,2020,-104.71841577,24.84813819,5,26,9.80000019073486,19.1000003814697,28.5
15,2020,-104.68387369,24.5365705,5,26,9.80000019073486,19.1000003814697,28.5
15,2020,-104.68106944,25.88363612,5,20.7000007629395,9,18.8000011444092,28.7000007629395
15,2020,-104.6627747,25.38853266,5,21.3999996185303,9.5,19.5,29.5
15,2020,-104.64124079,23.01839355,5,34.4000015258789,11.9000005722046,18.7000007629395,25.6000003814697
15,2020,-104.64062941,25.73554365,5,20.7000007629395,9,18.8000011444092,28.7000007629395
15,2020,-104.63003297,25.7411632,5,20.7000007629395,9,18.8000011444092,28.7000007629395
15,2020,-104.58400941,23.08843694,5,34.4000015258789,11.9000005722046,18.7000007629395,25.6000003814697
15,2020,-104.56801694,25.24688798,5,21.3999996185303,9.5,19.5,29.5
15,2020,-104.54393067,23.57400027,5,31.5,8.69999980926514,16.3000011444092,23.8999996185303
15,2020,-104.44691702,25.79181432,5,15.1999998092651,9.90000057220459,19.3999996185303,29
15,2020,-104.41205779,24.56788324,5,23.8000011444092,10.3000001907349,19.5,28.7000007629395
15,2020,-104.40217655,26.38488934,5,14.6000003814697,11.6999998092651,21.2000007629395,30.7000007629395
15,2020,-104.39487872,25.91746547,5,15.1999998092651,9.90000057220459,19.3999996185303,29
