"year","district","population","week","weekly_hospitalised_cases","rhdailymean","rainsum","meantemperature"
2013,9,361000,45,3,86,96.1999988555908,25.3571428571429
2013,9,361000,46,2,90.25,74.3999994397163,25.3
2013,9,361000,47,3,NA,NA,NA
2013,9,361000,48,2,86.4,13.4000002890825,21.28
2013,9,361000,49,3,78,0,23
2013,9,361000,50,2,87,80.4000000506639,24.95
2013,9,361000,51,0,93,70.0000009536743,23.9
2013,9,361000,52,1,90.75,5.40000009536743,21.15
2008,10,93000,1,0,NA,34.4999984502792,20.87625
2008,10,93000,2,0,NA,0,25.2525
2008,10,93000,3,0,NA,41.3999991416931,26.0266666666667
2008,10,93000,4,0,NA,16.5999992489815,23.9425
2008,10,93000,5,0,NA,0.100000001490116,26.037
2008,10,93000,6,0,NA,0.600000023841858,25.4570238095238
2008,10,93000,7,0,NA,1.30000004917383,26.6025
2008,10,93000,8,0,NA,0,26.82
2008,10,93000,9,0,NA,16.5999999046326,24.3566666666667
2008,10,93000,10,0,NA,11.0999999046326,24.8758333333333
2008,10,93000,11,0,NA,0.600000023841858,25.0325
2008,10,93000,12,0,NA,2.59999990463257,24.12375
2008,10,93000,13,0,NA,9.60000038146973,25.155119047619
2008,10,93000,14,0,NA,0,28.6642857142857
2008,10,93000,15,0,NA,0,29.7408333333333
2008,10,93000,16,0,NA,11.6000003963709,24.5380952380952
2008,10,93000,17,0,NA,2.09999990463257,29.10725
2008,10,93000,18,0,NA,12.6999999880791,28.647
2008,10,93000,19,0,NA,0,29.4066666666667
2008,10,93000,20,0,NA,0,30.4295833333333
2008,10,93000,21,0,NA,7.5000001937151,30.4983333333333
2008,10,93000,22,0,NA,27.1000000014901,27.9091666666667
2008,10,93000,23,0,NA,5.39999997615814,26.9633333333333
2008,10,93000,24,0,NA,74.300000667572,27.5140476190476
2008,10,93000,25,0,NA,12.4000003710389,28.0257142857143
2008,10,93000,26,0,NA,13.9999999031425,27.87125
2008,10,93000,27,0,NA,24.5999996215105,28.0483333333333
2008,10,93000,28,0,NA,20.0999999046326,27.9841666666667
2008,10,93000,29,0,NA,26.2000007629395,28.3116666666667
2008,10,93000,30,0,NA,43.2000007629395,27.815
2008,10,93000,31,0,NA,8.19999980926514,29.2345
2008,10,93000,32,0,NA,44.7000000476837,28.0513095238095
2008,10,93000,33,0,NA,26.5000003576279,28.6908333333333
2008,10,93000,34,0,NA,1.69999996572733,29.924
2008,10,93000,35,0,NA,13.2000002041459,28.8
2008,10,93000,36,0,NA,39.5999999046326,28.5125
2008,10,93000,37,0,NA,0,29.189
2008,10,93000,38,0,NA,54.2999996691942,28.1457142857143
2008,10,93000,39,0,NA,107.300002396107,28.043
2008,10,93000,40,0,NA,107.900000959635,25.4866666666667
2008,10,93000,41,0,NA,66.7000002861023,27.6831666666667
2008,10,93000,42,0,NA,34.6999999061227,26.7088333333333
2008,10,93000,43,0,NA,45.8000004887581,25.3196428571429
2008,10,93000,44,0,NA,1.49999995529652,23.23825
2008,10,93000,45,0,NA,0,24.3342857142857
2008,10,93000,46,0,NA,9.10000038146973,26.13775
2008,10,93000,47,0,NA,6.79999995231628,21.1792857142857
2008,10,93000,48,0,NA,0,23.6491666666667
2008,10,93000,49,0,NA,5.80000019818544,22.6475
2008,10,93000,50,0,NA,5.79999995231628,22.867
2008,10,93000,51,0,NA,0,24.267619047619
2008,10,93000,52,0,NA,55.1999983787537,24.0356666666667
2009,10,92000,1,5,NA,0,25.669
2009,10,92000,2,1,NA,0,21.7583333333333
2009,10,92000,3,5,NA,13.6000000610948,21.4657142857143
2009,10,92000,4,1,NA,0.5,24.3686666666667
2009,10,92000,5,4,NA,21.7999992370605,20.7156666666667
2009,10,92000,6,2,NA,0,25.1185714285714
2009,10,92000,7,3,NA,0.400000013411045,26.3641666666667
2009,10,92000,8,2,NA,0.700000002980232,23.8166666666667
2009,10,92000,9,5,NA,12.3999998569489,21.6948333333333
2009,10,92000,10,5,NA,3.5,26.1467857142857
2009,10,92000,11,7,NA,0,25.822619047619
2009,10,92000,12,1,NA,0.999999977648258,27.285
2009,10,92000,13,2,NA,0,28.115
2009,10,92000,14,0,NA,0,26.0092857142857
2009,10,92000,15,2,NA,8.5999998152256,29.2071428571429
2009,10,92000,16,2,NA,0,27.1914285714286
2009,10,92000,17,1,NA,1.70000004768372,29.2178571428571
2009,10,92000,18,0,NA,3.90000009536743,29.8621428571429
2009,10,92000,19,2,NA,0,29.6285714285714
2009,10,92000,20,2,NA,4,26.4242857142857
2009,10,92000,21,1,NA,10.7999999523163,30.4614285714286
2009,10,92000,22,1,NA,2.59999996423721,28.44
2009,10,92000,23,0,NA,4.69999992847443,30.7957142857143
2009,10,92000,24,1,NA,0,28.4214285714286
2009,10,92000,25,2,NA,33.4000007659197,28.6785714285714
2009,10,92000,26,2,NA,13.700000166893,28.8157142857143
2009,10,92000,27,0,NA,49.6000006198883,29.12
2009,10,92000,28,2,NA,15.700000025332,28.3342857142857
2009,10,92000,29,2,NA,15.3000001907349,29.5165
2009,10,92000,30,3,NA,0.300000011920929,30.51
2009,10,92000,31,6,NA,12.8000001907349,28.98
2009,10,92000,32,8,NA,7.0999997407198,28.6308333333333
2009,10,92000,33,8,NA,1.5,28.8171428571429
2009,10,92000,34,11,NA,36.1999993398786,28.0514285714286
2009,10,92000,35,15,NA,51.3999998122454,28.8092857142857
2009,10,92000,36,22,NA,6.39999981224537,29.02
2009,10,92000,37,19,NA,84.9999985471368,29.0178571428571
2009,10,92000,38,30,NA,11.2000002041459,27.9357142857143
2009,10,92000,39,55,NA,63.6999990493059,28.4283333333333
2009,10,92000,40,41,NA,10.0999996215105,29.61
2009,10,92000,41,48,NA,0.100000001490116,28.8114285714286
2009,10,92000,42,41,NA,11,25.7578571428571
2009,10,92000,43,24,NA,136.100000053644,28.1321428571429
2009,10,92000,44,21,NA,37.199998497963,22.7585714285714
2009,10,92000,45,10,NA,180.500002264977,23.8935714285714
2009,10,92000,46,12,NA,57.6000005528331,25.0664285714286
2009,10,92000,47,1,NA,6.2999999076128,25.4014285714286
2009,10,92000,48,0,NA,11.1000003814697,24.6735714285714
2009,10,92000,49,4,NA,60.700000859797,25.345
2009,10,92000,50,1,NA,18.5000003948808,24.5678571428571
2009,10,92000,51,1,NA,15.5000001043081,21.2328571428571
2009,10,92000,52,1,NA,10.8999998122454,23.6678571428571
2010,10,92000,1,0,NA,14.4000005722046,19.6285714285714
2010,10,92000,2,3,NA,98.1999972462654,18.3071428571429
2010,10,92000,3,1,NA,5.89999997615814,23.9592857142857
2010,10,92000,4,1,NA,0.100000001490116,24.2264285714286
2010,10,92000,5,0,NA,4.80000019073486,23.9007142857143
2010,10,92000,6,1,NA,3.09999993443489,23.2221428571429
2010,10,92000,7,0,NA,0.80000002682209,21.3692857142857
2010,10,92000,8,0,NA,13.0999999567866,23.0242857142857
2010,10,92000,9,2,NA,12.3999996259809,22.1557142857143
2010,10,92000,10,2,NA,1.10000002384186,25.40175
2010,10,92000,11,0,NA,0.300000011920929,23.4866666666667
2010,10,92000,12,0,NA,9.49999988079071,24.27475
2010,10,92000,13,0,NA,5.60000000149012,22.1233333333333
2010,10,92000,14,0,NA,0.100000001490116,NA
2010,10,92000,15,0,NA,NA,NA
2010,10,92000,16,1,NA,NA,NA
2010,10,92000,17,2,NA,NA,NA
2010,10,92000,18,1,NA,NA,NA
2010,10,92000,19,0,NA,NA,31.875
2010,10,92000,20,0,NA,9.69999981671572,NA
2010,10,92000,21,1,NA,40.5999992266297,29.0716666666667
2010,10,92000,22,1,NA,59.2000015825033,30.7628571428571
2010,10,92000,23,1,NA,23.4000000059605,30.75
2010,10,92000,24,0,NA,0,27.9941666666667
2010,10,92000,25,0,NA,29.4000000059605,NA
2010,10,92000,26,1,NA,29.3000011444092,28.5866666666667
2010,10,92000,27,0,NA,106.400003433228,28.7157142857143
2010,10,92000,28,0,NA,93.7999997138977,27.9842857142857
2010,10,92000,29,0,NA,10.3999999761581,27.8857142857143
2010,10,92000,30,2,NA,70.2999999523163,28.2235714285714
2010,10,92000,31,1,NA,9.19999992847443,27.7378571428571
2010,10,92000,32,1,NA,103.900002002716,28.8207142857143
2010,10,92000,33,5,NA,6,27.8857142857143
2010,10,92000,34,4,NA,134.600001633167,27.9435714285714
2010,10,92000,35,3,NA,30.6999998092651,28.4107142857143
2010,10,92000,36,1,NA,81.4000018239021,28.895
2010,10,92000,37,1,NA,30.5000000968575,27.2985714285714
2010,10,92000,38,3,NA,94.8999981880188,28.6791666666667
2010,10,92000,39,1,NA,57.5000016689301,23.59
2010,10,92000,40,1,NA,11.7000003904104,NA
2010,10,92000,41,0,NA,0.500000007450581,NA
2010,10,92000,42,0,NA,0.800000011920929,NA
2010,10,92000,43,1,NA,0.800000011920929,NA
2010,10,92000,44,0,NA,0.100000001490116,NA
2010,10,92000,45,0,NA,0.100000001490116,28.36
2010,10,92000,46,0,NA,0.100000001490116,25.4275
2010,10,92000,47,0,NA,31.6999994516373,26.0271428571429
2010,10,92000,48,0,NA,50.0999996215105,23.8271428571429
2010,10,92000,49,0,NA,12.4000003933907,22.1228571428571
2010,10,92000,50,0,NA,5.79999995231628,21.4128571428571
2010,10,92000,51,0,NA,6.20000004768372,23.2471428571429
2010,10,92000,52,0,NA,4.80000019073486,22.3814285714286
2011,10,91000,1,0,NA,8.19999980926514,24.1471428571429
2011,10,91000,2,0,NA,15.7000004053116,22.3114285714286
2011,10,91000,3,0,NA,111.400001525879,23.5664285714286
2011,10,91000,4,1,NA,5.20000000298023,22.8485714285714
2011,10,91000,5,0,NA,2.09999990463257,22.2757142857143
2011,10,91000,6,1,NA,50.0000002980232,20.9157142857143
2011,10,91000,7,1,NA,47.2999991923571,23.0242857142857
2011,10,91000,8,2,NA,4.40000009536743,26.5471428571429
2011,10,91000,9,0,NA,0,26.5671428571429
2011,10,91000,10,1,NA,15.4999997615814,24.5642857142857
2011,10,91000,11,3,NA,19,25.4521428571429
2011,10,91000,12,0,NA,3.09999990463257,26.3021428571429
2011,10,91000,13,0,NA,0,29.5521428571429
2011,10,91000,14,1,NA,0,28.3864285714286
2011,10,91000,15,0,NA,57.2000007629395,28.2935714285714
2011,10,91000,16,0,NA,0,28.7992857142857
2011,10,91000,17,0,NA,0,30.2585714285714
2011,10,91000,18,1,NA,0,27.8692857142857
2011,10,91000,19,0,NA,88.9999980926514,30.2442857142857
2011,10,91000,20,0,NA,0,30.175
2011,10,91000,21,1,NA,0,30.9821428571429
2011,10,91000,22,1,NA,0,28.6221428571429
2011,10,91000,23,0,NA,27.7999996244907,28.4692857142857
2011,10,91000,24,0,NA,5.59999990463257,29.0342857142857
2011,10,91000,25,1,NA,11.8999999165535,29.1042857142857
2011,10,91000,26,0,NA,2.80000004917383,27.7757142857143
2011,10,91000,27,0,NA,39,26.8871428571429
2011,10,91000,28,0,NA,0,27.3907142857143
2011,10,91000,29,0,NA,0,28.6035714285714
2011,10,91000,30,0,NA,0,28.0307142857143
2011,10,91000,31,0,NA,0,28.185
2011,10,91000,32,1,NA,0,29.7221428571429
2011,10,91000,33,1,NA,0,28.8485714285714
2011,10,91000,34,1,NA,0,27.265
2011,10,91000,35,1,NA,0,28.1207142857143
2011,10,91000,36,2,NA,0,26.1516666666667
2011,10,91000,37,0,NA,0,26.4821428571429
2011,10,91000,38,0,NA,74,26.4335714285714
2011,10,91000,39,0,NA,98.6999984756112,27.2414285714286
2011,10,91000,40,1,NA,47.6999994292855,26.3021428571429
2011,10,91000,41,3,NA,36.1000000983477,26.5866666666667
2011,10,91000,42,1,NA,100.600001193583,25.0964285714286
2011,10,91000,43,3,NA,123.799999237061,24.6692857142857
2011,10,91000,44,0,NA,17.2000000476837,24.9642857142857
2011,10,91000,45,2,NA,22.5000003352761,24.6278571428571
2011,10,91000,46,0,NA,63.5,25.8492857142857
2011,10,91000,47,0,NA,4.60000000149012,26.0878571428571
2011,10,91000,48,0,NA,2.5,21.5457142857143
2011,10,91000,49,0,NA,6.40000019222498,23.275
2011,10,91000,50,1,NA,8.59999990463257,23.4928571428571
2011,10,91000,51,1,NA,2.20000000298023,24.5292857142857
2011,10,91000,52,0,NA,4.29999995231628,22.5
2012,10,91000,1,1,NA,36.9000000953674,21.4758333333333
2012,10,91000,2,0,NA,113.60000115633,23.445
2012,10,91000,3,0,NA,1,24.4285714285714
2012,10,91000,4,0,NA,0,24.5
2012,10,91000,5,0,NA,71,23.9271428571429
2012,10,91000,6,2,NA,71.1000015735626,22.3364285714286
2012,10,91000,7,0,NA,0.400000005960464,25.1014285714286
2012,10,91000,8,0,NA,8.70000040531158,25.3328571428571
2012,10,91000,9,0,NA,16.8999996185303,25.465
2012,10,91000,10,1,NA,6.90000000596046,24.4328571428571
2012,10,91000,11,3,NA,0,26.9328571428571
2012,10,91000,12,0,NA,1.70000002533197,27.24
2012,10,91000,13,0,NA,38.2999992519617,27.285
2012,10,91000,14,1,NA,0,28.855
2012,10,91000,15,0,NA,0,27.4307142857143
2012,10,91000,16,2,NA,0,27.4735714285714
2012,10,91000,17,0,NA,0,25.5757142857143
2012,10,91000,18,1,NA,0,29.4578571428571
2012,10,91000,19,2,NA,0,30.3992857142857
2012,10,91000,20,1,NA,124.599999621511,26.32
2012,10,91000,21,2,NA,11.5000001192093,27.5935714285714
2012,10,91000,22,1,NA,0,28.6664285714286
2012,10,91000,23,1,NA,73.2000007629395,28.7578571428571
2012,10,91000,24,0,NA,83.4999992847443,27.995
2012,10,91000,25,1,NA,65.299998678267,27.0642857142857
2012,10,91000,26,7,NA,9.50000017881393,28.0614285714286
2012,10,91000,27,7,NA,29.8000001907349,28.2285714285714
2012,10,91000,28,7,NA,12.5000001192093,27.6735714285714
2012,10,91000,29,7,NA,2.69999992847443,28.1928571428571
2012,10,91000,30,19,NA,50,28.0078571428571
2012,10,91000,31,27,NA,16.1999998241663,28.4657142857143
2012,10,91000,32,22,NA,108.700000956655,27.5035714285714
2012,10,91000,33,29,NA,89.3000023365021,27.4535714285714
2012,10,91000,34,24,NA,32.0999992415309,28.4357142857143
2012,10,91000,35,32,NA,0,28.1171428571429
2012,10,91000,36,34,NA,0,28.9907142857143
2012,10,91000,37,41,NA,0,27.65
2012,10,91000,38,40,NA,0,26.5663095238095
2012,10,91000,39,43,NA,16.7000007629395,27.3992857142857
2012,10,91000,40,39,NA,91.5999985486269,26.645
2012,10,91000,41,23,NA,44.8000006228685,27.1691666666667
2012,10,91000,42,27,NA,2.5,27.38325
2012,10,91000,43,35,NA,4.69999990612268,26.97
2012,10,91000,44,23,NA,0.300000011920929,25.5683333333333
2012,10,91000,45,12,NA,0.5,25.1421428571429
2012,10,91000,46,6,NA,0,25.2614285714286
2012,10,91000,47,14,NA,0.800000011920929,23.1692857142857
2012,10,91000,48,11,NA,0,23.1083333333333
2012,10,91000,49,9,NA,0,24.9976666666667
2012,10,91000,50,1,NA,3.69999995827675,25.1764285714286
2012,10,91000,51,3,NA,15.3000001907349,26.303
2012,10,91000,52,0,NA,0.500000007450581,23.6947619047619
2013,10,90000,1,2,NA,60.1000002026558,23.2528571428571
2013,10,90000,2,3,NA,23.2999992370605,24.4721428571429
2013,10,90000,3,4,NA,32.4999995231628,22.8714285714286
2013,10,90000,4,0,81,4.50000009685755,23.6
2013,10,90000,5,1,84.8333333333333,35.4000005722046,23.5166666666667
2013,10,90000,6,3,82.5714285714286,1.80000005662441,25.4571428571429
2013,10,90000,7,2,NA,0.80000002682209,NA
2013,10,90000,8,0,74.5,0,25.6
2013,10,90000,9,2,75,8.80000019073486,27.3666666666667
2013,10,90000,10,4,71.8,0,23.06
2013,10,90000,11,4,71,8.3999999165535,25.3666666666667
2013,10,90000,12,0,67.4,0,29.52
2013,10,90000,13,6,69.5,6.00000005960464,27.25
2013,10,90000,14,1,70,0.800000011920929,27.5857142857143
2013,10,90000,15,2,64.8333333333333,0,28.8333333333333
2013,10,90000,16,1,68.2857142857143,3.59999990463257,30
2013,10,90000,17,2,71.6,0,29.54
2013,10,90000,18,6,70.1428571428571,13.1999998092651,29.1571428571429
2013,10,90000,19,0,65.8,0,30.06
2013,10,90000,20,3,72.4285714285714,195.199997007847,29.1571428571429
2013,10,90000,21,0,68.8571428571429,2.59999990463257,30.9714285714286
2013,10,90000,22,6,80.4285714285714,46.9999997168779,27.6
2013,10,90000,23,5,79.1666666666667,68.7999992370605,28.1666666666667
2013,10,90000,24,5,70.1428571428571,0,30.1571428571429
2013,10,90000,25,4,76.3333333333333,57.4000009596348,28.3285714285714
2013,10,90000,26,5,NA,24.7999997138977,29.0428571428571
2013,10,90000,27,8,78.5,17.1999998390675,27.74
2013,10,90000,28,13,72.6666666666667,15.2000001966953,28.7571428571429
2013,10,90000,29,14,81.5,36.3999992161989,28.2571428571429
2013,10,90000,30,11,70,4.59999990463257,29.8142857142857
2013,10,90000,31,13,73.1428571428571,24.2000007629395,28.9857142857143
2013,10,90000,32,20,71.8571428571429,5.19999980926514,29.5857142857143
2013,10,90000,33,25,77.6666666666667,15.4000000059605,28.08
2013,10,90000,34,23,74,45.0000007897615,27.92
2013,10,90000,35,33,82,2.39999997615814,27.35
2013,10,90000,36,33,82.5,28.1999996453524,27.55
2013,10,90000,37,10,85.1428571428571,66.0000016689301,27.2285714285714
2013,10,90000,38,22,84.6,13.7999995797873,28.36
2013,10,90000,39,16,79.6666666666667,10.0000003874302,28.2666666666667
2013,10,90000,40,15,NA,NA,NA
2013,10,90000,41,11,82,6.00000014901161,27.25
2013,10,90000,42,4,76.4285714285714,0.200000002980232,29.0142857142857
2013,10,90000,43,9,89.1666666666667,150.399998381734,25.4333333333333
2013,10,90000,44,4,84.4285714285714,47.9999992847443,27.5571428571429
2013,10,90000,45,2,86,96.1999988555908,25.3571428571429
2013,10,90000,46,1,90.25,74.3999994397163,25.3
2013,10,90000,47,0,NA,NA,NA
2013,10,90000,48,0,86.4,13.4000002890825,21.28
2013,10,90000,49,5,78,0,23
2013,10,90000,50,0,87,80.4000000506639,24.95
2013,10,90000,51,0,93,70.0000009536743,23.9
2013,10,90000,52,0,90.75,5.40000009536743,21.15
2008,11,233000,1,0,46.5525,69.7999992370605,21.1371428571429
2008,11,233000,2,0,60.0833333333333,1,22.9
2008,11,233000,3,0,82.7566666666667,18,23.2714285714286
2008,11,233000,4,0,77.6914285714286,2.20000000298023,22.4571428571429
2008,11,233000,5,0,88.4285714285714,62.2000007629395,24.4
2008,11,233000,6,0,76.0771428571428,4.5,24.0642857142857
2008,11,233000,7,0,85.6542857142857,19.2000000029802,24.0928571428571
2008,11,233000,8,0,67.2757142857143,0,23.555
2008,11,233000,9,0,68.3685714285714,8.19999980926514,23.4071428571429
2008,11,233000,10,0,70.1785714285714,35.2000002861023,23.555
2008,11,233000,11,0,70.4771428571429,6.59999990463257,24.8357142857143
2008,11,233000,12,0,57.9114285714286,0.300000011920929,24.4685714285714
2008,11,233000,13,0,60.1314285714286,16.7000007629395,24
2008,11,233000,14,0,77.9528571428572,0,28.1642857142857
2008,11,233000,15,0,76,71.7999982833862,28.9142857142857
2008,11,233000,16,0,76.0771428571428,26.5999996215105,24.5285714285714
